365	0.482727
366	0.483637
367	0.484546
368	0.485455
369	0.486364
370	0.487271
371	0.488178
372	0.489084
373	0.489989
374	0.490894
375	0.491797
376	0.492701
377	0.493603
378	0.494505
379	0.495406
380	0.496307
381	0.497207
382	0.498106
383	0.499005
384	0.499904
385	0.500801
386	0.501699
387	0.502596
388	0.503492
389	0.504388
390	0.505284
391	0.506179
392	0.507073
393	0.507967
394	0.508861
395	0.509755
396	0.510647
397	0.51154
398	0.512432
399	0.513323
400	0.514215
401	0.515105
402	0.515995
403	0.516885
404	0.517774
405	0.518663
406	0.519552
407	0.52044
408	0.521327
409	0.522214
410	0.5231
411	0.523987
412	0.524872
413	0.525758
414	0.526642
415	0.527527
416	0.528411
417	0.529295
418	0.530179
419	0.531062
420	0.531945
421	0.532828
422	0.53371
423	0.534593
424	0.535475
425	0.536357
426	0.537239
427	0.538121
428	0.539003
429	0.539885
430	0.540766
431	0.541648
432	0.542529
433	0.543411
434	0.544292
435	0.545173
436	0.546054
437	0.546935
438	0.547815
439	0.548695
440	0.549575
441	0.550454
442	0.551333
443	0.552212
444	0.55309
445	0.553967
446	0.554844
447	0.555719
448	0.556594
449	0.557468
450	0.558341
451	0.559213
452	0.560083
453	0.560953
454	0.561821
455	0.562687
456	0.563552
457	0.564416
458	0.565278
459	0.566138
460	0.566997
461	0.567854
462	0.568709
463	0.569562
464	0.570414
465	0.571263
466	0.572111
467	0.572956
468	0.5738
469	0.574641
470	0.575481
471	0.576318
472	0.577153
473	0.577986
474	0.578817
475	0.579646
476	0.580472
477	0.581297
478	0.582119
479	0.582939
480	0.583756
481	0.584572
482	0.585385
483	0.586195
484	0.587004
485	0.58781
486	0.588615
487	0.589416
488	0.590216
489	0.591014
490	0.591809
491	0.592602
492	0.593393
493	0.594182
494	0.594969
495	0.595754
496	0.596537
497	0.597318
498	0.598097
499	0.598874
500	0.59965
501	0.600423
502	0.601195
503	0.601965
504	0.602733
505	0.603499
506	0.604264
507	0.605027
508	0.605789
509	0.606548
510	0.607306
511	0.608063
512	0.608817
513	0.609571
514	0.610322
515	0.611072
516	0.61182
517	0.612567
518	0.613311
519	0.614055
520	0.614796
521	0.615536
522	0.616275
523	0.617011
524	0.617746
525	0.61848
526	0.619212
527	0.619942
528	0.620671
529	0.621398
530	0.622124
531	0.622848
532	0.623571
533	0.624292
534	0.625012
535	0.62573
536	0.626447
537	0.627163
538	0.627877
539	0.62859
540	0.629301
541	0.630011
542	0.63072
543	0.631428
544	0.632134
545	0.632839
546	0.633543
547	0.634245
548	0.634947
549	0.635647
550	0.636346
551	0.637044
552	0.637741
553	0.638437
554	0.639132
555	0.639825
556	0.640518
557	0.64121
558	0.6419
559	0.64259
560	0.643278
561	0.643966
562	0.644652
563	0.645338
564	0.646022
565	0.646706
566	0.647388
567	0.64807
568	0.64875
569	0.649429
570	0.650108
571	0.650785
572	0.651461
573	0.652137
574	0.652811
575	0.653484
576	0.654156
577	0.654827
578	0.655497
579	0.656166
580	0.656834
581	0.6575
582	0.658166
583	0.65883
584	0.659493
585	0.660156
586	0.660817
587	0.661477
588	0.662135
589	0.662793
590	0.66345
591	0.664105
592	0.66476
593	0.665413
594	0.666065
595	0.666717
596	0.667367
597	0.668016
598	0.668664
599	0.669312
600	0.669958
601	0.670603
602	0.671248
603	0.671891
604	0.672534
605	0.673176
606	0.673817
607	0.674458
608	0.675098
609	0.675737
610	0.676375
611	0.677013
612	0.677651
613	0.678288
614	0.678924
615	0.67956
616	0.680196
617	0.680832
618	0.681467
619	0.682102
620	0.682738
621	0.683373
622	0.684008
623	0.684643
624	0.685278
625	0.685913
626	0.686548
627	0.687183
628	0.687818
629	0.688454
630	0.68909
631	0.689725
632	0.690361
633	0.690997
634	0.691633
635	0.692269
636	0.692906
637	0.693542
638	0.694178
639	0.694814
640	0.69545
641	0.696086
642	0.696722
643	0.697358
644	0.697994
645	0.69863
646	0.699265
647	0.6999
648	0.700535
649	0.70117
650	0.701805
651	0.702439
652	0.703074
653	0.703708
654	0.704342
655	0.704975
656	0.705608
657	0.706242
658	0.706874
659	0.707507
660	0.708139
661	0.708772
662	0.709403
663	0.710035
664	0.710666
665	0.711297
666	0.711928
667	0.712559
668	0.713189
669	0.713819
670	0.714449
671	0.715078
672	0.715707
673	0.716336
674	0.716964
675	0.717591
676	0.718219
677	0.718845
678	0.719472
679	0.720097
680	0.720722
681	0.721347
682	0.721971
683	0.722594
684	0.723216
685	0.723838
686	0.724459
687	0.72508
688	0.725699
689	0.726318
690	0.726936
691	0.727554
692	0.72817
693	0.728786
694	0.729401
695	0.730016
696	0.73063
697	0.731243
698	0.731856
699	0.732468
700	0.73308
701	0.733691
702	0.734302
703	0.734912
704	0.735522
705	0.736132
706	0.736741
707	0.73735
708	0.737958
709	0.738566
710	0.739174
711	0.739782
712	0.74039
713	0.740997
714	0.741604
715	0.742211
716	0.742818
717	0.743425
718	0.744032
719	0.744638
720	0.745244
721	0.74585
722	0.746456
723	0.747062
724	0.747667
725	0.748273
726	0.748878
727	0.749483
728	0.750087
729	0.750691
730	0.751296
731	0.751899
732	0.752503
733	0.753106
734	0.753709
735	0.754312
736	0.754914
737	0.755516
738	0.756118
739	0.756719
740	0.757321
741	0.757922
742	0.758522
743	0.759123
744	0.759723
745	0.760323
746	0.760923
747	0.761522
748	0.762121
749	0.762721
750	0.763319
751	0.763918
752	0.764516
753	0.765115
754	0.765713
755	0.766311
756	0.766908
757	0.767506
758	0.768104
759	0.768701
760	0.769298
761	0.769896
762	0.770493
763	0.77109
764	0.771687
765	0.772284
766	0.772881
767	0.773479
768	0.774076
769	0.774673
770	0.77527
771	0.775867
772	0.776464
773	0.777061
774	0.777658
775	0.778255
776	0.778851
777	0.779448
778	0.780045
779	0.780641
780	0.781237
781	0.781833
782	0.782429
783	0.783025
784	0.78362
785	0.784215
786	0.78481
787	0.785404
788	0.785998
789	0.786591
790	0.787184
791	0.787776
792	0.788368
793	0.788959
794	0.78955
795	0.79014
796	0.790729
797	0.791318
798	0.791906
799	0.792493
800	0.79308
801	0.793666
802	0.794252
803	0.794837
804	0.795421
805	0.796005
806	0.796588
807	0.79717
808	0.797751
809	0.798332
810	0.798913
811	0.799493
812	0.800072
813	0.80065
814	0.801228
815	0.801805
816	0.802382
817	0.802958
818	0.803534
819	0.804109
820	0.804684
821	0.805258
822	0.805832
823	0.806405
824	0.806978
825	0.80755
826	0.808123
827	0.808694
828	0.809266
829	0.809837
830	0.810408
831	0.810978
832	0.811549
833	0.812119
834	0.812689
835	0.813259
836	0.813829
837	0.814399
838	0.814969
839	0.815538
840	0.816108
841	0.816678
842	0.817247
843	0.817817
844	0.818386
845	0.818956
846	0.819525
847	0.820094
848	0.820664
849	0.821233
850	0.821803
851	0.822372
852	0.822941
853	0.82351
854	0.82408
855	0.824649
856	0.825217
857	0.825786
858	0.826355
859	0.826924
860	0.827492
861	0.82806
862	0.828628
863	0.829196
864	0.829764
865	0.830332
866	0.830899
867	0.831466
868	0.832033
869	0.8326
870	0.833167
871	0.833733
872	0.8343
873	0.834866
874	0.835432
875	0.835998
876	0.836564
877	0.83713
878	0.837695
879	0.838261
880	0.838827
881	0.839393
882	0.839959
883	0.840525
884	0.841091
885	0.841657
886	0.842224
887	0.842791
888	0.843358
889	0.843925
890	0.844493
891	0.845061
892	0.84563
893	0.846199
894	0.846769
895	0.847339
896	0.84791
897	0.848481
898	0.849053
899	0.849625
900	0.850198
901	0.850772
902	0.851346
903	0.851921
904	0.852496
905	0.853072
906	0.853648
907	0.854225
908	0.854803
909	0.85538
910	0.855959
911	0.856537
912	0.857117
913	0.857696
914	0.858276
915	0.858856
916	0.859436
917	0.860017
918	0.860597
919	0.861178
920	0.861759
921	0.862339
922	0.86292
923	0.863501
924	0.864082
925	0.864662
926	0.865243
927	0.865823
928	0.866403
929	0.866983
930	0.867563
931	0.868142
932	0.868722
933	0.869301
934	0.869881
935	0.87046
936	0.871039
937	0.871618
938	0.872197
939	0.872776
940	0.873354
941	0.873933
942	0.874512
943	0.875092
944	0.875671
945	0.87625
946	0.87683
947	0.87741
948	0.877989
949	0.87857
950	0.87915
951	0.87973
952	0.880311
953	0.880892
954	0.881473
955	0.882055
956	0.882636
957	0.883218
958	0.883799
959	0.884381
960	0.884963
961	0.885544
962	0.886126
963	0.886708
964	0.887289
965	0.887871
966	0.888452
967	0.889033
968	0.889613
969	0.890194
970	0.890774
971	0.891353
972	0.891932
973	0.892511
974	0.893089
975	0.893667
976	0.894244
977	0.89482
978	0.895396
979	0.895971
980	0.896546
981	0.897119
982	0.897693
983	0.898265
984	0.898837
985	0.899408
986	0.899978
987	0.900548
988	0.901117
989	0.901686
990	0.902254
991	0.902821
992	0.903387
993	0.903953
994	0.904519
995	0.905084
996	0.905648
997	0.906212
998	0.906775
999	0.907338
1000	0.907901
1001	0.908463
1002	0.909025
1003	0.909586
1004	0.910147
1005	0.910708
1006	0.911269
1007	0.911829
1008	0.912389
1009	0.912949
1010	0.913509
1011	0.914068
1012	0.914627
1013	0.915186
1014	0.915745
1015	0.916303
1016	0.916861
1017	0.917419
1018	0.917977
1019	0.918534
1020	0.919091
1021	0.919648
1022	0.920204
1023	0.92076
1024	0.921316
1025	0.921871
1026	0.922426
1027	0.92298
1028	0.923534
1029	0.924088
1030	0.924641
1031	0.925193
1032	0.925746
1033	0.926298
1034	0.926849
1035	0.9274
1036	0.927951
1037	0.928501
1038	0.92905
1039	0.9296
1040	0.930148
1041	0.930697
1042	0.931245
1043	0.931792
1044	0.932339
1045	0.932885
1046	0.933431
1047	0.933977
1048	0.934522
1049	0.935066
1050	0.93561
1051	0.936153
1052	0.936696
1053	0.937239
1054	0.937781
1055	0.938322
1056	0.938863
1057	0.939404
1058	0.939944
1059	0.940483
1060	0.941023
1061	0.941562
1062	0.9421
1063	0.942639
1064	0.943177
1065	0.943714
1066	0.944252
1067	0.944789
1068	0.945326
1069	0.945863
1070	0.9464
1071	0.946937
1072	0.947474
1073	0.94801
1074	0.948547
1075	0.949084
1076	0.949621
1077	0.950158
1078	0.950694
1079	0.951232
1080	0.951769
1081	0.952306
1082	0.952844
1083	0.953381
1084	0.953919
1085	0.954457
1086	0.954995
1087	0.955534
1088	0.956072
1089	0.956611
1090	0.95715
1091	0.95769
1092	0.958229
1093	0.958769
1094	0.95931
1095	0.95985
1096	0.960391
1097	0.960932
1098	0.961474
1099	0.962016
1100	0.962558
1101	0.963101
1102	0.963644
1103	0.964188
1104	0.964732
1105	0.965277
1106	0.965822
1107	0.966367
1108	0.966913
1109	0.967459
1110	0.968005
1111	0.968552
1112	0.969099
1113	0.969647
1114	0.970195
1115	0.970743
1116	0.971291
1117	0.97184
1118	0.972389
1119	0.972938
1120	0.973487
1121	0.974036
1122	0.974586
1123	0.975136
1124	0.975686
1125	0.976236
1126	0.976786
1127	0.977336
1128	0.977887
1129	0.978437
1130	0.978987
1131	0.979538
1132	0.980088
1133	0.980639
1134	0.981189
1135	0.981739
1136	0.98229
1137	0.98284
1138	0.98339
1139	0.98394
1140	0.98449
1141	0.98504
1142	0.98559
1143	0.98614
1144	0.986689
1145	0.987238
1146	0.987787
1147	0.988336
1148	0.988884
1149	0.989433
1150	0.989981
1151	0.990529
1152	0.991076
1153	0.991624
1154	0.992171
1155	0.992718
1156	0.993265
1157	0.993811
1158	0.994358
1159	0.994904
1160	0.99545
1161	0.995996
1162	0.996542
1163	0.997088
1164	0.997633
1165	0.998178
1166	0.998723
1167	0.999268
1168	0.999813
1169	1.00036
1170	1.0009
1171	1.00145
1172	1.00199
1173	1.00253
1174	1.00308
1175	1.00362
1176	1.00416
1177	1.0047
1178	1.00524
1179	1.00578
1180	1.00632
1181	1.00686
1182	1.0074
1183	1.00794
1184	1.00848
1185	1.00902
1186	1.00955
1187	1.01009
1188	1.01062
1189	1.01115
1190	1.01169
1191	1.01222
1192	1.01275
1193	1.01328
1194	1.01381
1195	1.01434
1196	1.01486
1197	1.01539
1198	1.01592
1199	1.01644
1200	1.01697
1201	1.01749
1202	1.01801
1203	1.01854
1204	1.01906
1205	1.01958
1206	1.0201
1207	1.02062
1208	1.02114
1209	1.02166
1210	1.02218
1211	1.0227
1212	1.02322
1213	1.02373
1214	1.02425
1215	1.02477
1216	1.02529
1217	1.0258
1218	1.02632
1219	1.02684
1220	1.02736
1221	1.02787
1222	1.02839
1223	1.02891
1224	1.02942
1225	1.02994
1226	1.03046
1227	1.03097
1228	1.03149
1229	1.03201
1230	1.03252
1231	1.03304
1232	1.03355
1233	1.03407
1234	1.03459
1235	1.0351
1236	1.03562
1237	1.03614
1238	1.03665
1239	1.03717
1240	1.03769
1241	1.03821
1242	1.03872
1243	1.03924
1244	1.03976
1245	1.04028
1246	1.0408
1247	1.04132
1248	1.04184
1249	1.04236
1250	1.04287
1251	1.04339
1252	1.04391
1253	1.04443
1254	1.04495
1255	1.04547
1256	1.04599
1257	1.04651
1258	1.04703
1259	1.04755
1260	1.04807
1261	1.04859
1262	1.04911
1263	1.04962
1264	1.05014
1265	1.05066
1266	1.05117
1267	1.05169
1268	1.05221
1269	1.05272
1270	1.05323
1271	1.05375
1272	1.05426
1273	1.05477
1274	1.05528
1275	1.05579
1276	1.0563
1277	1.05681
1278	1.05732
1279	1.05782
1280	1.05833
1281	1.05883
1282	1.05933
1283	1.05984
1284	1.06034
1285	1.06084
1286	1.06134
1287	1.06184
1288	1.06233
1289	1.06283
1290	1.06333
1291	1.06382
1292	1.06432
1293	1.06481
1294	1.0653
1295	1.06579
1296	1.06628
1297	1.06677
1298	1.06726
1299	1.06775
1300	1.06824
1301	1.06872
1302	1.06921
1303	1.06969
1304	1.07018
1305	1.07066
1306	1.07114
1307	1.07162
1308	1.0721
1309	1.07258
1310	1.07305
1311	1.07353
1312	1.07401
1313	1.07448
1314	1.07495
1315	1.07543
1316	1.0759
1317	1.07637
1318	1.07684
1319	1.07731
1320	1.07778
1321	1.07824
1322	1.07871
1323	1.07918
1324	1.07964
1325	1.08011
1326	1.08057
1327	1.08103
1328	1.0815
1329	1.08196
1330	1.08242
1331	1.08288
1332	1.08334
1333	1.0838
1334	1.08425
1335	1.08471
1336	1.08516
1337	1.08562
1338	1.08607
1339	1.08652
1340	1.08698
1341	1.08743
1342	1.08788
1343	1.08833
1344	1.08877
1345	1.08922
1346	1.08967
1347	1.09011
1348	1.09056
1349	1.091
1350	1.09145
1351	1.09189
1352	1.09234
1353	1.09278
1354	1.09322
1355	1.09366
1356	1.09411
1357	1.09455
1358	1.09499
1359	1.09543
1360	1.09587
1361	1.09631
1362	1.09676
1363	1.0972
1364	1.09764
1365	1.09808
1366	1.09853
1367	1.09897
1368	1.09941
1369	1.09986
1370	1.1003
1371	1.10074
1372	1.10119
1373	1.10163
1374	1.10208
1375	1.10253
1376	1.10297
1377	1.10342
1378	1.10387
1379	1.10431
1380	1.10476
1381	1.10521
1382	1.10566
1383	1.10611
1384	1.10656
1385	1.10701
1386	1.10746
1387	1.10791
1388	1.10836
1389	1.10881
1390	1.10926
1391	1.10971
1392	1.11017
1393	1.11062
1394	1.11107
1395	1.11153
1396	1.11198
1397	1.11243
1398	1.11289
1399	1.11334
1400	1.1138
1401	1.11425
1402	1.11471
1403	1.11516
1404	1.11562
1405	1.11608
1406	1.11653
1407	1.11699
1408	1.11744
1409	1.1179
1410	1.11836
1411	1.11881
1412	1.11927
1413	1.11972
1414	1.12018
1415	1.12063
1416	1.12109
1417	1.12154
1418	1.122
1419	1.12245
1420	1.12291
1421	1.12336
1422	1.12382
1423	1.12427
1424	1.12472
1425	1.12518
1426	1.12563
1427	1.12608
1428	1.12654
1429	1.12699
1430	1.12744
1431	1.12789
1432	1.12835
1433	1.1288
1434	1.12925
1435	1.1297
1436	1.13015
1437	1.1306
1438	1.13106
1439	1.13151
1440	1.13196
1441	1.13241
1442	1.13286
1443	1.13331
1444	1.13377
1445	1.13422
1446	1.13467
1447	1.13512
1448	1.13558
1449	1.13603
1450	1.13649
1451	1.13694
1452	1.1374
1453	1.13785
1454	1.13831
1455	1.13877
1456	1.13923
1457	1.13968
1458	1.14014
1459	1.1406
1460	1.14107
1461	1.14153
1462	1.14199
1463	1.14246
1464	1.14292
1465	1.14339
1466	1.14386
1467	1.14433
1468	1.1448
1469	1.14527
1470	1.14574
1471	1.14622
1472	1.14669
1473	1.14717
1474	1.14765
1475	1.14812
1476	1.1486
1477	1.14909
1478	1.14957
1479	1.15005
1480	1.15054
1481	1.15102
1482	1.15151
1483	1.152
1484	1.15249
1485	1.15298
1486	1.15347
1487	1.15396
1488	1.15445
1489	1.15495
1490	1.15544
1491	1.15594
1492	1.15644
1493	1.15693
1494	1.15743
1495	1.15793
1496	1.15843
1497	1.15893
1498	1.15944
1499	1.15994
1500	1.16044
1501	1.16095
1502	1.16145
1503	1.16196
1504	1.16247
1505	1.16298
1506	1.16349
1507	1.164
1508	1.16451
1509	1.16502
1510	1.16553
1511	1.16605
1512	1.16656
1513	1.16708
1514	1.1676
1515	1.16811
1516	1.16863
1517	1.16915
1518	1.16967
1519	1.17019
1520	1.17071
1521	1.17124
1522	1.17176
1523	1.17228
1524	1.17281
1525	1.17333
1526	1.17386
1527	1.17438
1528	1.17491
1529	1.17544
1530	1.17596
1531	1.17649
1532	1.17702
1533	1.17755
1534	1.17808
1535	1.17861
1536	1.17914
1537	1.17967
1538	1.18019
1539	1.18072
1540	1.18125
1541	1.18178
1542	1.18231
1543	1.18284
1544	1.18337
1545	1.1839
1546	1.18443
1547	1.18495
1548	1.18548
1549	1.18601
1550	1.18653
1551	1.18706
1552	1.18758
1553	1.1881
1554	1.18863
1555	1.18915
1556	1.18967
1557	1.19019
1558	1.19071
1559	1.19123
1560	1.19174
1561	1.19226
1562	1.19277
1563	1.19329
1564	1.1938
1565	1.19431
1566	1.19482
1567	1.19533
1568	1.19584
1569	1.19634
1570	1.19685
1571	1.19735
1572	1.19785
1573	1.19836
1574	1.19886
1575	1.19936
1576	1.19985
1577	1.20035
1578	1.20085
1579	1.20134
1580	1.20183
1581	1.20233
1582	1.20282
1583	1.20331
1584	1.2038
1585	1.20429
1586	1.20477
1587	1.20526
1588	1.20574
1589	1.20623
1590	1.20671
1591	1.20719
1592	1.20767
1593	1.20815
1594	1.20863
1595	1.20911
1596	1.20958
1597	1.21006
1598	1.21053
1599	1.211
1600	1.21148
1601	1.21195
1602	1.21242
1603	1.21289
1604	1.21335
1605	1.21382
1606	1.21429
1607	1.21475
1608	1.21522
1609	1.21568
1610	1.21614
1611	1.2166
1612	1.21706
1613	1.21752
1614	1.21798
1615	1.21844
1616	1.2189
1617	1.21935
1618	1.21981
1619	1.22026
1620	1.22071
1621	1.22117
1622	1.22162
1623	1.22207
1624	1.22252
1625	1.22297
1626	1.22342
1627	1.22387
1628	1.22432
1629	1.22477
1630	1.22522
1631	1.22566
1632	1.22611
1633	1.22655
1634	1.227
1635	1.22744
1636	1.22789
1637	1.22833
1638	1.22878
1639	1.22922
1640	1.22966
1641	1.23011
1642	1.23055
1643	1.23099
1644	1.23143
1645	1.23188
1646	1.23232
1647	1.23276
1648	1.2332
1649	1.23364
1650	1.23409
1651	1.23453
1652	1.23497
1653	1.23541
1654	1.23585
1655	1.23629
1656	1.23674
1657	1.23718
1658	1.23762
1659	1.23806
1660	1.2385
1661	1.23895
1662	1.23939
1663	1.23983
1664	1.24027
1665	1.24071
1666	1.24116
1667	1.2416
1668	1.24204
1669	1.24248
1670	1.24293
1671	1.24337
1672	1.24381
1673	1.24426
1674	1.2447
1675	1.24514
1676	1.24558
1677	1.24603
1678	1.24647
1679	1.24691
1680	1.24735
1681	1.24779
1682	1.24823
1683	1.24868
1684	1.24912
1685	1.24956
1686	1.25
1687	1.25044
1688	1.25088
1689	1.25132
1690	1.25176
1691	1.2522
1692	1.25264
1693	1.25308
1694	1.25352
1695	1.25396
1696	1.2544
1697	1.25484
1698	1.25528
1699	1.25571
1700	1.25615
1701	1.25659
1702	1.25703
1703	1.25747
1704	1.25791
1705	1.25835
1706	1.25879
1707	1.25922
1708	1.25966
1709	1.2601
1710	1.26054
1711	1.26098
1712	1.26141
1713	1.26185
1714	1.26229
1715	1.26272
1716	1.26316
1717	1.2636
1718	1.26403
1719	1.26447
1720	1.26491
1721	1.26534
1722	1.26578
1723	1.26621
1724	1.26665
1725	1.26708
1726	1.26752
1727	1.26795
1728	1.26838
1729	1.26882
1730	1.26925
1731	1.26968
1732	1.27011
1733	1.27054
1734	1.27097
1735	1.27141
1736	1.27184
1737	1.27227
1738	1.2727
1739	1.27312
1740	1.27355
1741	1.27398
1742	1.27441
1743	1.27484
1744	1.27527
1745	1.27569
1746	1.27612
1747	1.27655
1748	1.27698
1749	1.2774
1750	1.27783
1751	1.27825
1752	1.27868
1753	1.27911
1754	1.27953
1755	1.27996
1756	1.28038
1757	1.28081
1758	1.28123
1759	1.28165
1760	1.28208
1761	1.2825
1762	1.28293
1763	1.28335
1764	1.28377
1765	1.28419
1766	1.28462
1767	1.28504
1768	1.28546
1769	1.28588
1770	1.2863
1771	1.28672
1772	1.28714
1773	1.28756
1774	1.28799
1775	1.2884
1776	1.28882
1777	1.28924
1778	1.28966
1779	1.29008
1780	1.2905
1781	1.29092
1782	1.29134
1783	1.29175
1784	1.29217
1785	1.29259
1786	1.293
1787	1.29342
1788	1.29384
1789	1.29425
1790	1.29467
1791	1.29508
1792	1.2955
1793	1.29591
1794	1.29633
1795	1.29674
1796	1.29716
1797	1.29757
1798	1.29798
1799	1.29839
1800	1.29881
1801	1.29922
1802	1.29963
1803	1.30004
1804	1.30045
1805	1.30086
1806	1.30127
1807	1.30167
1808	1.30208
1809	1.30249
1810	1.30289
1811	1.3033
1812	1.3037
1813	1.30411
1814	1.30451
1815	1.30491
1816	1.30531
1817	1.30571
1818	1.30611
1819	1.30651
1820	1.3069
1821	1.3073
1822	1.3077
1823	1.30809
1824	1.30848
1825	1.30888
1826	1.30927
1827	1.30966
1828	1.31005
1829	1.31044
1830	1.31083
1831	1.31121
1832	1.3116
1833	1.31198
1834	1.31237
1835	1.31275
1836	1.31314
1837	1.31352
1838	1.3139
1839	1.31428
1840	1.31467
1841	1.31505
1842	1.31543
1843	1.31581
1844	1.31618
1845	1.31656
1846	1.31694
1847	1.31732
1848	1.3177
1849	1.31807
1850	1.31845
1851	1.31883
1852	1.3192
1853	1.31958
1854	1.31995
1855	1.32033
1856	1.32071
1857	1.32108
1858	1.32146
1859	1.32183
1860	1.3222
1861	1.32258
1862	1.32295
1863	1.32333
1864	1.3237
1865	1.32408
1866	1.32445
1867	1.32482
1868	1.3252
1869	1.32557
